Date,SPY,QQQ,IWM,XLK,XLF,XLE,XLV,XLY
2020-10-13,328.2850341796875,286.3132629394531,153.89480590820312,118.22454071044922,23.05986976623535,25.455801010131836,100.90770721435547,149.86990356445312
2020-10-14,326.2222595214844,283.92181396484375,152.37193298339844,117.59807586669922,22.838674545288086,25.564693450927734,100.32054138183594,148.2111053466797
2020-10-15,325.8190612792969,282.01641845703125,153.94207763671875,117.06800079345703,23.01378631591797,25.874618530273438,99.59358978271484,148.76084899902344
2020-10-16,325.62225341796875,280.4708557128906,153.56375122070312,116.73069763183594,23.032222747802734,25.288270950317383,100.58150482177734,147.41065979003906
2020-10-19,320.6717224121094,275.8919982910156,151.72872924804688,114.59114074707031,22.681997299194336,24.752185821533203,98.98778533935547,145.5975341796875
2020-10-20,321.9562072753906,276.4850158691406,152.0597686767578,114.98628234863281,22.86632537841797,25.045360565185547,99.11825561523438,146.76446533203125
2020-10-21,321.3467712402344,276.2711181640625,150.7544708251953,114.81280517578125,22.746509552001953,24.567907333374023,98.62431335449219,145.96405029296875
2020-10-22,323.10943603515625,276.26141357421875,153.35562133789062,114.27308654785156,23.198122024536133,25.58144760131836,100.11551666259766,146.26300048828125
2020-10-23,324.2065124511719,276.80584716796875,154.2447967529297,114.14781951904297,23.2718563079834,25.455801010131836,100.48831176757812,147.54563903808594
2020-10-26,318.2151184082031,272.6548156738281,150.91526794433594,111.67095184326172,22.746509552001953,24.542774200439453,99.36990356445312,144.71026611328125
2020-10-27,317.11822509765625,274.7837829589844,149.61944580078125,112.22992706298828,22.331762313842773,24.224472045898438,98.68954467773438,144.6427459716797
2020-10-28,306.2793884277344,264.07086181640625,145.01296997070312,107.46894836425781,21.760339736938477,23.210933685302734,95.55802154541016,140.0714569091797
2020-10-29,309.3922424316406,268.68853759765625,146.74391174316406,109.26154327392578,21.92623519897461,23.92292594909668,94.77515411376953,140.95872497558594
2020-10-30,306.1668395996094,261.8738098144531,144.80490112304688,106.84251403808594,21.990753173828125,24.056943893432617,94.7471923828125,137.88223266601562
2020-11-02,309.5985107421875,262.4571228027344,147.3871307373047,107.11236572265625,22.405494689941406,24.877832412719727,96.45274353027344,138.86593627929688
2020-11-03,315.0647888183594,266.9969482421875,151.5679168701172,109.00133514404297,22.90319061279297,24.735435485839844,97.8600845336914,141.92315673828125
2020-11-04,322.1062927246094,278.9154052734375,151.73818969726562,113.24187469482422,22.63591194152832,24.76894187927246,102.20318603515625,144.94175720214844
2020-11-05,328.3881530761719,286.1869201660156,155.98516845703125,116.75959777832031,23.18891143798828,24.76894187927246,102.40824127197266,147.76748657226562
2020-11-06,328.31317138671875,286.4007873535156,154.7650146484375,117.17403411865234,23.004575729370117,24.23285484313965,102.44551086425781,147.3238525390625
2020-11-09,332.438720703125,280.5485534667969,160.3740692138672,116.32591247558594,24.893972396850586,27.692296981811523,103.40545654296875,146.8416290283203
2020-11-10,331.95111083984375,275.52264404296875,163.35360717773438,114.15742492675781,25.02300453186035,28.588565826416016,103.7037124633789,146.32083129882812
2020-11-11,334.41705322265625,281.6859130859375,163.28738403320312,116.86561584472656,24.9216251373291,28.295394897460938,103.57323455810547,147.60353088378906
2020-11-12,331.1728820800781,280.3638610839844,160.78082275390625,115.82475280761719,24.506874084472656,27.382362365722656,103.19110870361328,145.62649536132812
2020-11-13,335.75775146484375,282.82330322265625,164.11036682128906,116.80778503417969,24.91240692138672,28.379159927368164,104.49592590332031,147.98931884765625
2020-11-16,339.9489440917969,285.03009033203125,168.01678466796875,117.9354019165039,25.465402603149414,30.24708366394043,104.3188247680664,149.92774963378906
2020-11-17,338.12060546875,284.1259765625,168.80189514160156,117.280029296875,25.428529739379883,30.55702018737793,103.63848114013672,149.29122924804688
2020-11-18,334.05133056640625,282.0261535644531,166.4371795654297,116.02714538574219,25.188901901245117,29.669111251831055,101.70921325683594,148.2689666748047
2020-11-19,335.4577941894531,284.2328796386719,167.71412658691406,116.96199798583984,25.271852493286133,30.154945373535156,101.63467407226562,149.00193786621094
2020-11-20,333.16064453125,282.28863525390625,167.8938446044922,115.7573013305664,25.05065155029297,29.995798110961914,101.40168762207031,148.2207489013672
2020-11-23,335.1577453613281,282.2984313964844,171.03416442871094,115.7283935546875,25.52069854736328,32.11502456665039,101.14070129394531,149.85061645507812
2020-11-24,340.558349609375,286.26470947265625,174.25015258789062,117.3378677368164,26.414709091186523,33.765167236328125,101.43894958496094,152.078369140625
2020-11-25,340.0333251953125,288.0242614746094,173.6542510986328,117.58844757080078,26.32254409790039,32.977787017822266,101.06614685058594,152.2616729736328
2020-11-27,340.9802551269531,290.67822265625,174.3920440673828,118.21488189697266,26.23959732055664,32.592472076416016,101.99815368652344,152.5895538330078
2020-11-30,339.4707336425781,291.27117919921875,171.2233123779297,119.00517272949219,25.695816040039062,30.791549682617188,102.27774810791016,151.6636962890625
2020-12-01,343.1836242675781,295.0041198730469,172.81240844726562,120.52789306640625,26.09212303161621,30.93394660949707,103.13520812988281,152.79205322265625
2020-12-02,343.9056701660156,295.38336181640625,172.9921417236328,120.34480285644531,26.377840042114258,31.939115524291992,103.90874481201172,151.83731079101562
2020-12-03,343.8118896484375,295.8013916015625,173.9663848876953,120.26768493652344,26.387054443359375,32.274169921875,103.77827453613281,152.2616729736328
2020-12-04,346.7747497558594,297.0068054199219,178.01473999023438,121.47239685058594,26.709640502929688,34.0332145690918,104.88735961914062,152.40635681152344
2020-12-07,346.0621337890625,298.6885681152344,178.1850128173828,121.8193359375,26.525310516357422,33.237457275390625,104.2442855834961,152.05914306640625
2020-12-08,347.0747985839844,299.6995849609375,180.47406005859375,122.2145004272461,26.516090393066406,33.731658935546875,105.0364761352539,151.74085998535156
2020-12-09,343.9618835449219,292.9140930175781,179.1593017578125,119.87255096435547,26.451568603515625,33.80704879760742,104.67298126220703,151.59620666503906
2020-12-10,343.849365234375,294.09033203125,180.89019775390625,120.04603576660156,26.49765968322754,34.84571838378906,104.49592590332031,151.461181640625
2020-12-11,343.4461975097656,293.4390869140625,180.0010986328125,119.79544830322266,26.230371475219727,34.44364547729492,104.08584594726562,150.73788452148438
2020-12-14,341.9085388183594,295.5680847167969,180.2117462158203,120.2291488647461,25.926227569580078,33.237457275390625,103.3029556274414,150.95970153808594
2020-12-15,346.5309753417969,298.7274169921875,184.71868896484375,122.23377990722656,26.368621826171875,33.89081573486328,104.42134857177734,152.9945831298828
2020-12-16,347.0747985839844,300.3703308105469,184.05450439453125,123.06261444091797,26.414709091186523,33.72328567504883,104.11378479003906,153.99755859375
2020-12-17,349.015625,302.3341064453125,186.2462921142578,124.03599548339844,26.488439559936523,33.56412887573242,105.23219299316406,155.04881286621094
2020-12-18,347.6219787597656,301.4202880859375,185.3449249267578,123.60230255126953,26.258024215698242,33.00291442871094,105.31608581542969,154.29656982421875
2020-12-21,346.3790588378906,300.8563537597656,185.2500457763672,123.72595977783203,26.611984252929688,32.36628341674805,104.26232147216797,152.55352783203125
2020-12-22,345.7952880859375,301.6744384765625,187.3564453125,124.7982177734375,26.352542877197266,31.82302474975586,103.94412994384766,151.89654541015625
2020-12-23,346.1061096191406,300.1551513671875,188.95050048828125,123.85152435302734,26.78803825378418,32.52757263183594,104.01898193359375,152.2250213623047
2020-12-24,347.45257568359375,301.47967529296875,188.82713317871094,124.67262268066406,26.82511329650879,32.3577880859375,104.31847381591797,152.5438995361328
2020-12-28,350.43743896484375,304.51824951171875,188.12501525878906,126.08299255371094,26.9548282623291,32.15407180786133,104.58049774169922,154.2830352783203
2020-12-29,349.7688293457031,304.7909240722656,184.48150634765625,125.48406219482422,26.862171173095703,31.941862106323242,105.07649230957031,154.33132934570312
2020-12-30,350.26788330078125,304.8006591796875,186.36016845703125,125.41645812988281,26.982627868652344,32.442684173583984,105.05778503417969,155.25892639160156
2020-12-31,352.04766845703125,305.550537109375,186.02806091308594,125.60001373291016,27.316207885742188,32.17105484008789,106.1620864868164,155.34584045410156
2021-01-04,347.2548828125,301.2362365722656,183.59910583496094,123.55208587646484,26.94556427001953,32.22197723388672,105.70352172851562,154.0318145751953
2021-01-05,349.6463928222656,303.7196044921875,186.4361114501953,124.35385131835938,27.066020965576172,33.66501235961914,106.47090911865234,155.18161010742188
2021-01-06,351.7367858886719,299.5124206542969,194.0646514892578,122.20932006835938,28.261343002319336,34.692108154296875,107.93082427978516,156.76617431640625
2021-01-07,356.9627685546875,306.7582702636719,197.51846313476562,125.5033950805664,28.669042587280273,35.201412200927734,109.33458709716797,159.79034423828125
2021-01-08,358.9966125488281,310.70245361328125,197.09149169921875,126.31483459472656,28.6505069732666,35.158966064453125,109.85865783691406,163.08511352539062
2021-01-11,356.5766296386719,306.21282958984375,196.92068481445312,125.27157592773438,28.743173599243164,35.71072006225586,110.37338256835938,160.04156494140625
2021-01-12,356.65203857421875,305.7259216308594,200.4503173828125,124.67262268066406,29.039682388305664,36.9585075378418,109.17550659179688,162.486083984375
2021-01-13,357.6124572753906,307.7905578613281,199.01759338378906,125.46476745605469,29.021154403686523,36.66990661621094,109.47496032714844,162.47640991210938
2021-01-14,356.360107421875,306.1446533203125,202.99322509765625,124.36351013183594,29.150875091552734,37.75641632080078,109.12870025634766,161.44256591796875
2021-01-15,353.7612609863281,303.7196044921875,199.96646118164062,123.08837890625,28.669042587280273,36.287925720214844,109.46561431884766,160.1961669921875
2021-01-19,356.53900146484375,308.1509094238281,202.52830505371094,124.69196319580078,28.743173599243164,37.01792907714844,110.28914642333984,161.1044158935547
2021-01-20,361.4730529785156,315.3187561035156,203.4202117919922,127.16493225097656,28.622713088989258,37.15373992919922,110.89744567871094,164.14796447753906
2021-01-21,361.8025817871094,317.8411865234375,201.65533447265625,128.80712890625,28.31693458557129,35.897464752197266,110.37338256835938,164.91123962402344
2021-01-22,360.52203369140625,316.9256896972656,203.99896240234375,128.31443786621094,28.113079071044922,35.71072006225586,110.04582214355469,164.35086059570312
2021-01-25,361.94384765625,319.5453796386719,203.7997283935547,129.38673400878906,27.909231185913086,35.34571075439453,110.76643371582031,164.9595489501953
2021-01-26,361.3788757324219,320.012939453125,202.38597106933594,129.4736785888672,27.686847686767578,34.59024429321289,110.35466003417969,164.85328674316406
2021-01-27,352.546630859375,311.0920715332031,198.67604064941406,127.0296630859375,26.871435165405273,34.123390197753906,107.00433349609375,159.77105712890625
2021-01-28,355.5785217285156,312.93267822265625,198.040283203125,127.55134582519531,27.37180519104004,34.522335052490234,108.56719970703125,160.27349853515625
2021-01-29,348.46002197265625,306.34918212890625,195.0419921875,124.54706573486328,26.82511329650879,33.376399993896484,107.65007019042969,156.5342559814453
2021-02-01,354.2602844238281,314.0040283203125,199.8336181640625,127.66726684570312,27.177215576171875,33.614078521728516,108.06183624267578,160.6019744873047
2021-02-02,359.26971435546875,319.1266784667969,202.6800994873047,129.3964080810547,27.835102081298828,33.97908020019531,108.37068176269531,164.0126953125
2021-02-03,359.5521545410156,317.8606262207031,203.287353515625,128.95205688476562,27.992624282836914,35.430599212646484,107.60327911376953,163.09478759765625
2021-02-04,363.6387023925781,321.6198425292969,207.4337615966797,131.00962829589844,28.613445281982422,35.821067810058594,108.05248260498047,164.833984375
2021-02-05,365.0699768066406,322.7106018066406,210.3087158203125,130.71983337402344,28.622713088989258,36.12664794921875,108.2490234375,166.40882873535156
2021-02-08,367.70648193359375,324.87261962890625,215.67910766601562,132.091552734375,28.993356704711914,37.63759231567383,108.3800277709961,167.35574340820312
2021-02-09,367.461669921875,324.8045349121094,216.69435119628906,131.93699645996094,29.00261878967285,37.238624572753906,108.53912353515625,166.42820739746094
2021-02-10,367.30157470703125,324.0643310546875,215.27113342285156,131.7437744140625,29.00261878967285,37.95165252685547,108.73563385009766,164.78564453125
2021-02-11,367.8948059082031,325.8465881347656,215.02442932128906,133.1927947998047,28.909955978393555,37.3659553527832,108.9415283203125,164.3314971923828
2021-02-12,369.71209716796875,327.66778564453125,215.63168334960938,133.87869262695312,29.206470489501953,37.917694091796875,109.7557144165039,164.56344604492188
2021-02-16,369.3919677734375,326.7815856933594,214.27484130859375,133.4439239501953,29.706836700439453,38.86839294433594,108.6701431274414,163.8484344482422
2021-02-17,369.4766845703125,325.21356201171875,212.59536743164062,132.26544189453125,29.855091094970703,39.44560241699219,109.06320190429688,164.79534912109375
2021-02-18,367.9042053222656,323.7916259765625,209.30294799804688,131.61825561523438,29.679035186767578,38.554325103759766,108.3800277709961,164.84359741210938
